"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Guinea-Bissau","GNB","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.63925941586434","1.41266530156037","-8.34013216239769","3.70437624728757","-1.51157725425328","-1.1597083814729","0.0325170880172152","1.5884045719685","-5.73512624147126","8.16173805454777","14.4815264701394","-13.7706216347836","-3.12615888780627","7.76384652381282","8.29077829227877","6.79217568784718","8.93620395267961","","",
"Equatorial Guinea","GNQ","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-708.997891580539","27.7132330360374","7.41831568063647","-10.5264468741758","-47.5295330415286","51.1979037577017","4.21285219367724","20.4958329257437","-2.80668024582482","11.3415776071873","-11.2586872924264","-6.03623375433645","","",
"Greece","GRC","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","6.94582316340077","7.81561380369942","6.43408604344251","-5.24057926671814","4.08574588440081","4.88531324150814","2.5662573621118","5.2652221988142","1.99946655728066","-0.826497604699313","-0.855549116566749","-3.45775591625065","-2.37227422832869","-0.354325345560184","0.828320681991059","0.0708440349760622","-0.00384841328229868","3.9667624213435","3.0608828576048","1.09656648182406","3.17686955159499","0.76583155045023","-1.67061303674365","2.3138548158272","0.945449640612011","1.96074901815973","4.58306978347878","2.11188236738609","1.28901971350118","4.0488350211983","3.58162439305947","3.73336092795653","3.73280361728747","4.4692046102341","1.24077160429748","2.82874411674111","2.09460234509902","-1.86999116882195","-4.01519216398135","-6.95473463235381","-11.3558527190796","-5.21780194643088","-2.51144412164919","4.77019129293978","1.6924983782615","0.309915674213613","2.33024971506126","","",
"Grenada","GRD","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","2.6863789536223","4.0040688295764","-0.701557227688312","-0.412653524808604","6.52513696497574","10.2914237291072","-0.780056021638586","-0.162145964999183","-1.04400362102054","-2.69666669981763","-6.99950225106676","-3.76113314398015","-2.2944177735811","-3.827633694862","0.233843257877368","-3.51377592420477","2.80031286785074","1.92491056030477","-1.52645954002914","4.24129072164179","0.520607624537035","3.24647124158659","1.91157893730053","3.16879955623754","-0.542688905423162","3.18384563260207","3.96457727036126","-0.249860862938448","-0.88318983728179","1.15726970550465","0.269913215646127","-0.94622516493088","-0.491056784623169","-0.450815563773403","1.24320324593117","2.49892196205775","0.264469853754605","0.404781113853005","-0.493838218120985","2.44156571421492","1.52358525938152","1.38767619026299","1.80688498626678","6.08772064192209","2.14125821331027","0.852557893493099","","",
"Guam","GUM","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.915851567835801","2.56075390144505","5.88579648065435","7.95427234369186","2.22328231119886","-1.66511544820695","3.13871357366729","","",
"High income","HIC","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","2.49829253947473","4.31480829707294","4.99020304927215","-3.01385006334198","-0.491165847071088","3.67195334070904","2.59316045888416","3.98237431010845","0.731989456784547","-1.52107398195612","0.809211377652176","0.357630320157568","1.60423766433129","4.05754999215769","3.31545140455481","3.45020216715861","2.920360725629","4.67965105955319","2.46487106746274","1.86416373321174","0.651200321641213","1.35372321865739","0.366951421578236","2.5536939159869","2.42412431887628","2.47329178606878","2.92727780999942","2.67561599705242","2.4228843797079","2.81707274739954","1.03032707084749","0.747465890807703","1.44629499903996","2.7318066882233","1.73429938847562","2.33729254425327","1.23002772583317","-2.32623163520388","-3.64196753193536","2.84348284963771","1.42749962666045","1.31934586738898","0.713640626247098","1.81415054946552","1.9450744773917","0.810330765256012","2.15216716631016","","",
"Hong Kong SAR, China","HKG","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","3.20825494421754","4.79527433898627","-7.46379099434957","-0.927405130634497","13.6557891849858","12.7409391791335","-2.15569743115293","-2.66827260913426","-2.64462037387595","-11.4463552009664","-10.8292720997451","-0.856471740111914","8.9372324748303","3.18462805746613","4.18115663675988","3.17184403820374","1.08216608047313","-3.31737070717352","-3.57407378115315","-2.48087911025448","0.873518628485414","9.44088648475096","0.759376069382739","2.61835887075196","-3.43043046825143","2.00542273745813","2.66197004837379","-1.65856047800489","3.77882620673311","-0.910435968280169","-0.556025104716355","-0.0973929654948336","0.957947943753439","2.63294729963026","2.23664848596661","4.85002862544806","-1.97218537613151","-2.59123426230595","0.997757713071181","2.68692638582337","-0.280640731435028","-2.85312912324073","2.15811101916761","8.74310702120415","1.89856889376881","2.51506882081152","","",
"Heavily indebted poor countries (HIPC)","HPC","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16322546737166","0.648922415659442","2.93980282622893","2.22470807642129","0.352940421685659","2.7097977991869","3.51091037820315","3.6986935346581","4.96440604914703","-0.941660816253147","2.24448239694601","","",
"Croatia","HRV","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.40367812933636","8.79892230287025","3.31639662545697","-3.21816296233898","4.32355932188713","5.25535158003902","7.82586975647013","3.7286390933001","6.66055679048483","6.54514657613012","4.51148320117174","6.31810191662304","1.49494262123272","-8.40590989399229","-0.584580289704036","0.627891303167431","-1.90607231648204","1.38618056205826","0.729215329493968","4.26971745529809","1.01818477364148","4.9029014399209","","",
"Haiti","HTI","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.25646787575447","-2.08816577403098","-0.466183180421254","-4.66714822226318","-5.85603066660198","-6.51657033915505","20.6745308818358","13.3699664842727","3.44229717669069","-0.485268271829881","-15.5832429264253","43.3202976558019","-6.36590410129179","-2.9862002149502","-7.10372446524858","-3.02477714707366","2.52396063991883","-1.35201780444415","4.46065231695701","-4.56448617462797","4.35840243652761","-7.12446642628478","3.67816024891754","-0.913888656544088","2.65918558122553","0.716818371419819","2.7091335835072","-1.47225459074839","-5.19415023191921","","",
"Hungary","HUN","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31660044513453","-2.18281712543872","-1.19935327910872","3.30020684504748","5.59458842351144","1.88773644247678","4.45446510035998","5.77458199953722","7.82931861915681","5.37911419084973","5.367311461062","3.68006707256072","2.25082498092189","-1.41009941395978","1.23128673837027","-7.3735961774469","1.44404664868017","0.448833287810373","-1.11276476097648","5.57971715349839","3.30435446389265","4.31062134945756","5.06918258762646","2.28297951073306","","",
"IBRD only","IBD","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.4736406887825","2.3476950391057","-6.05694413219321","0.153859589145739","2.2905209240993","1.18436975723928","11.1240393926934","-1.71349581894101","11.6132606663232","5.74276849070965","9.12411997281906","13.2560289877059","2.81356760065847","2.37206186128387","6.95912385164644","4.50121612092585","4.36575867418152","3.24016565979454","3.04798998993445","3.29039100329089","3.36628714888934","2.92550260116676","","",
"IDA & IBRD total","IBT","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.38111541532567","2.07350572079696","-5.95378840773239","0.0616521602499631","2.06942022219012","1.10087051732646","10.3635573595841","-1.60802018923339","11.1645446339734","5.34954122549077","8.59365364509171","12.6969970715219","2.37054855958819","2.32587312922871","6.36617679253293","3.9449813355459","4.18427280880782","2.93198132222912","2.85907345397011","2.95535119129798","2.87426522157801","2.53729848820181","","",
"IDA total","IDA","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58276300441844","-0.822656519116322","-4.5923134167878","-0.192112601675348","2.91092167799579","3.9011968303728","0.640813166643042","-0.134330468202108","1.91043393139405","1.92162550114969","3.35361951871963","2.05855264348591","3.93964864103016","8.00395541783023","2.90915270871059","4.12356086015244","8.05762579457625","-0.805010277324484","5.70762059447716","1.21741034379505","-0.855858530942342","5.35477066970276","1.97456785713412","3.93478660735416","1.80384888340868","-0.624348162089817","0.728600854545974","","",
"IDA blend","IDB","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.77057116415615","3.43725902251504","-2.35400564340222","4.87810847525847","3.6730379175568","-0.145143081140503","-7.30671153602339","1.01108258793714","2.73733297348397","5.17309371357464","-0.344402436832951","-0.935773006619868","2.56568827417499","0.203287554418452","4.65314035014504","2.43498792681139","5.54521125727767","10.5189270230929","2.86526656066806","4.13860308323643","11.3137288466563","-2.32742665045568","7.57208635525882","-0.302106016395683","-3.67749221633123","6.99229400702237","0.305204127340602","4.17570101474001","-0.721317276664124","-2.20573552056884","-1.59524035700655","","",
"Indonesia","IDN","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","5.5943217652698","2.79301281155962","7.35637643705296","6.60314909760298","1.31017099830024","5.39431391097961","7.79977039598738","6.7773420173673","1.5088220366094","22.627949456726","13.6084043146094","4.34757367660545","219.030448588774","43.6338205898737","38.234800920063","-5.94285024876532","-17.2163235025486","-61.4392598413495","11.7458365639669","56.0356147154056","-21.9281542125117","11.8064004955757","38.3677352045423","27.4843273627431","3.77945582393227","-41.5388031096936","-12.6453857208601","-93.1144364091651","-364.034702178306","174.363152913988","29.3962853017789","-128.978672560933","-446.441426780783","-88.4577868553252","229.946067033755","-52.5155592654536","-644.235108683106","-2.59782669002753","22.7168959780705","0.981390288678625","4.04308803874545","3.5019143511349","4.1725668716915","3.46119355615819","4.2536025704224","6.80028398691323","1.83498179716264","","",
"IDA only","IDX","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.12452859732728","1.58528990747841","2.94520121737006","3.40386381540949","2.53991082039866","3.37980831326274","3.92808898144996","3.58873326495335","4.77220855171005","1.13981890970894","3.46052675835502","","",
"Isle of Man","IMN","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","-0.961036040733831","-0.958764319509044","1.73375459501493","-6.45657319233544","2.47713488308297","4.70090892441497","5.27734754955308","2.17919916986685","-5.18721376802382","6.57549356989853","1.10802065934527","-1.29692628177158","5.5661455523166","0.768554066615906","1.75814028940945","2.35504108865135","2.73650834748891","5.4424001653353","3.87891178758917","3.73310926324659","-0.399489873365994","3.03763348156861","2.91642905493194","4.50578664427806","4.69851303435517","5.11550351324055","2.64833357510594","6.10613119497367","4.27883900936432","1.01633258784497","3.24796786294144","2.7919100441314","5.90800478262739","6.82695469495836","7.06476239269062","6.73067443895397","6.56011387729554","0.855536087334769","7.90797514011994","9.08908113342606","3.65492123167246","4.82631993550879","4.48117874750693","5.77233368819276","7.60797630092887","6.40443296724418","4.02569648366209","","",
"Not classified","INX","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","3.214732854448","8.16085697957922","4.84220830364623","-7.06255707459677","3.77857518724061","0.698911326252144","3.70751815328568","3.86277711273155","-0.894319143946859","-2.46405207565816","1.55438149131324","0.273871279284293","-0.48243598711214","1.1146229094545","1.73260333661895","2.81774513398958","3.04569657805209","3.52287984713853","5.44778578241296","6.52986396730932","-0.127154581354134","0.556603314000938","4.27501704302047","4.54497024182868","7.3337679816712","6.60557369368698","8.52918233840947","8.13735278865732","4.98722937643707","8.39844779682606","2.35662589728423","1.64316081363398","3.93432650363887","0.258809673571946","3.19847643748119","2.02278296207248","1.20248467175954","-5.8989436120702","-9.87943783916694","1.11873943941016","-1.93173718585521","-0.928658049586076","6.34638797357854","7.19489501494121","4.52822478416182","7.4692468080451","-1.45304234462292","","",
"Iran, Islamic Rep.","IRN","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","6.24066904468434","23.9216251989846","20.4074764928404","7.04272841237663","21.0934344787173","30.454564812596","0.0383125667759572","-19.3967561787105","5.29218092615425","-14.9109632352148","-8.94896689045584","7.42399129709183","1.82053036049925","-9.10252429597007","-0.859936088897172","-4.79060651628826","-8.76464344902016","-25.1223593450885","2.40566623771581","-5.52707984190012","","","","2.30126199481514","1.59714893903511","-4.30319775443292","0.629174367898273","1.55742334403995","7.74455248509962","-7.25608217758919","17.2129495223463","15.1009819920552","9.78416888283715","-1.6010397886477","13.9411476537805","4.19809808128623","13.887382965576","-4.83384332487226","2.59421412538967","8.72007095917111","2.13781798863452","-16.6074650221529","-1.50045400614978","-0.862745610667389","-6.77602007861117","3.27007965314667","0.818910739183337","","",
"Iraq","IRQ","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.99829646672394","14.2022453752426","3.07618225512074","8.05541787240142","6.94228238820432","5.22919552659631","","",
"Israel","ISR","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","9.08506123533522","8.28786714731366","0.791643761852924","1.36208655185277","-2.77781888200468","-0.0674944637817561","-0.252423482193819","-1.18686668854832","3.52910065357071","-6.74519929605792","5.10720811515509","4.60714422620168","4.37491210446052","-6.59430939245426","-0.575512471373074","7.65243318203007","7.327453447767","5.60113820456782","-2.66148823166083","6.1667961832355","4.67598069948016","4.40024426856156","1.08834685426777","4.63551898773001","3.71958370356251","3.16987999934162","1.88434243067708","2.22114069208715","-0.577903332590054","3.06017747456406","-0.68007803918772","-2.31241466395468","-2.29241278803822","2.42665649368512","4.33404068325309","4.37920576537512","3.86931853999337","-0.724469802241188","0.5318582314938","4.45154092853809","2.90665775362756","0.067628930369537","4.00585412389312","3.79199458781241","2.82677894862505","2.87514979887307","1.51015725562129","","",
"Italy","ITA","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","1.34291423660349","3.52128604877126","3.37703893318495","0.366753614470142","-2.77003346891048","5.56410633681712","2.75489604616777","3.77013293198949","6.04028023073502","0.897567934733473","-1.52011091266783","1.09509360499527","1.78270556426405","3.14876325060818","2.67271231023665","5.55552299799515","4.07646128137347","3.98498562327545","2.96565411661977","1.69118278727305","1.87804648822201","0.00885549422595489","-0.766352692348875","1.32715950765825","3.22950700553714","2.04590854084003","1.80217403270927","2.52470374701304","2.21933385784038","2.04640067254063","1.92695014594419","-0.320065001519552","-0.190555498755856","1.25036740019524","-0.271624826109957","0.541423827381493","0.498518446060785","-3.77067661408985","-4.71441958820844","-0.164968208260802","-0.845842296910064","-4.0790689646927","-2.39850436760575","0.0633084415983234","1.2195075455119","3.43020128916439","1.59640985355247","","",
"Jamaica","JAM","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.82552592115725","-5.21663619410428","-0.0753327076987773","-0.287815175794108","1.36907681792846","-2.42380773658539","-0.463492854185489","2.06306626417323","1.84227632162836","0.481870323554602","","",
"Jordan","JOR","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","9.79531131353318","16.9175886927041","15.6087923528151","9.81517097847858","-1.18382455904931","-2.70602506365664","-2.22835766536365","6.7965604437703","-4.58878464135178","2.65433720347841","4.88854158881638","-5.90924466332766","-5.11648213529855","-19.9281200678623","-8.02363693037715","10.2106326173016","-2.09531760021116","0.266686780988039","2.4805154804654","-1.49541088300008","3.15486247636458","6.87766687951643","-1.13029759384851","8.38711643789179","4.90983131019624","0.902249798728747","2.23846407070178","9.43197345928328","-2.14555050800534","7.12100718558138","3.80321087671267","8.62429314794137","4.52820362981913","-9.36173322638531","-7.89061253054265","-0.736208498561936","-2.52370215980359","-2.78425485735202","1.05474187157606","-2.01329032402435","0.239747056492504","","",
"Japan","JPN","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","4.55831295800155","6.33878500812651","6.00641326339077","-4.6458579446352","2.42473585168126","4.09544968062312","3.88027788021481","5.64832120908174","1.7041037520662","-0.448637424783982","1.96874028825242","2.33246045481496","0.359036691261267","3.37795984139042","6.63926893350512","2.46249585469151","2.69195055172406","6.33091455855734","4.42425017019714","4.42288123178716","1.97208367492618","-0.107125171488249","-0.0591719000763931","-0.04409772701338","3.02863644014528","2.97125536820361","-0.034215479766587","-1.87008657818694","-0.805921254469368","2.52691818850725","0.284189916542061","-0.728149289083063","1.64620625776224","2.35412572606415","1.08893751199805","0.506653671569282","1.1133816269131","-4.47853105942322","-5.27933370534723","4.99842625586882","-0.814826144146423","1.98251909567347","2.86434532930878","0.53430238500367","4.08211666653699","1.50801603246735","1.37408409067893","","",
"Kazakhstan","KAZ","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.5605801746486","-14.353366235496","-3.81073751345176","2.68962987444206","","","-7.90666515064734","22.3571538157215","7.30178990667292","13.6224219955877","7.36381971626214","6.68055947377285","15.4403251425607","28.9016942461584","3.35011154442005","0.582715212647628","7.56463090656314","13.0651147724675","5.26118211358799","9.87522296843906","5.13824848836984","1.94043831239014","-3.35705034571141","0.974690644676102","","",
"Kenya","KEN","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","8.61340914146693","-6.81735867949985","0.879249195537923","-7.851003058638","-0.306296293044866","12.4169683580715","-1.00577316511662","2.31815944495521","-3.15255626210883","-5.54448772482222","-8.58609542869756","0.736550173691185","2.19464988866665","-3.34166075851226","7.25172634626708","0.109366641949364","2.17501836144382","-3.66943192002493","-0.10212527749691","0.923144852917162","-2.92231363112064","-0.430136186087964","5.76044881931696","-0.70418726222033","2.89785744176373","0.887564765736656","1.31088848391579","-0.107938797949416","-2.57333699149686","-0.729216798101419","-2.13296461045248","-2.15775178084711","2.9871915706896","5.4168018455603","11.2906286411324","2.06348831459802","-0.561069267564804","3.11580358045389","4.00410504412795","1.90041869709438","3.81738042032997","2.73066941044733","-0.806108816204556","6.00479886097042","8.8846420844793","-0.494306044764457","","",
"Kyrgyz Republic","KGZ","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.0860327540849","8.77985081803831","7.18589887648209","8.84380096702142","-3.74592049144682","9.59578557276046","3.73104011931014","1.62399374240874","5.86946965988614","9.68203750365026","-5.22224587333753","-2.13558599884799","-11.2044254604407","4.3303855231365","9.51446750365461","-3.99985942017014","2.98843444948179","-0.364567337430216","11.0706286557764","6.22636991649883","","",
"Cambodia","KHM","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91820219337946","6.23655832531642","-0.244796178401415","10.8722625598071","4.16559049604288","5.12585250208069","3.57802403563292","6.87267521573153","7.98381686276173","12.3490654726914","10.852571843608","7.04235210841094","11.6034236054925","-1.38086409111098","2.05893666798214","7.51946755847757","6.97547964230041","7.694844050255","0.333458928613695","5.1082492899511","5.49790294440101","6.81301751200398","","",
"Kiribati","KIR","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","6.37374231572801","9.75362681900218","2.26351702629306","2.8509219120012","15.566355816656","9.43129775858793","10.9175096712761","4.25229348197831","-8.15727840052651","3.99814539102647","7.22168503408633","11.4509236035742","9.56391283070386","4.69540015924441","12.6071529789047","12.3262172129275","11.0714040945576","6.79101998584687","7.73182104725014","9.03868596256908","4.24364263963757","5.9631783617985","8.27208046130103","6.41993276222665","4.2400363872523","1.78628057184369","-10.1891308183328","9.20818723300691","5.55809770219366","2.46216156291854","8.51728818340042","1.42563760305299","3.58269204990056","1.3096783659811","3.56737239743433","5.21664347975714","-2.43667832100688","0.760917585147112","8.39486249142976","-0.171829297221691","1.93033746562317","1.67717911249943","3.08340099905125","5.09780814143251","3.81569687812298","2.7149669478036","","",
"Kuwait","KWT","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7130830464697","5.64365170190931","-5.45229345412895","-9.54504732812329","-26.9809505383252","-6.06085671190776","6.45007636619724","","",
"Latin America & Caribbean (excluding high income)","LAC","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","4.37574195947509","5.63055453609778","6.93631353162654","1.36494386845744","1.57098155163813","5.48434503845037","3.45848668767117","-0.179393678835908","2.2530425829508","5.18864667276659","-1.05688762915925","-4.6895787695972","-6.79446993740255","5.70957060087318","0.780214181601053","-0.443068442388849","1.31083452783678","-1.96824398085531","3.30996991218693","-5.90962550552632","5.4550371785876","1.43116304075686","1.32190274416291","2.95495803819952","0.382759065733012","0.605745837718914","3.36413577186407","-0.47074671140993","-2.41243637139947","2.51557797919368","-1.05850063519067","-0.990117187855375","-0.599232795524955","5.01489979366868","3.21974848472382","5.43229579439249","5.28667063245507","2.73208887794294","-1.73278956334009","5.69202178245148","3.46315260555915","1.68318102896816","0.951518843825099","-1.10248858002227","-0.820771983377384","-1.5052363136659","0.598360858803957","","",
"Lao PDR","LAO","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7730054236058","6.1995663220946","-0.0386099147114578","11.2095415066093","10.3289036944898","5.79022885547434","5.44270782056509","0.195777111997856","9.77035312866541","-1.21701503154713","14.4161971838925","4.43139043469604","8.4078089007686","9.26427093573918","6.26547331005899","12.3744142346476","","","",
"Lebanon","LBN","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2524519710755","28.8674128509082","10.4165848896179","9.12735169941168","4.95526116772447","8.23725224672327","-4.83848260183424","6.76879519679885","1.74749945229713","-0.521379146109993","-2.67723587006937","-0.121857164169654","-16.2124282427686","21.6868828407102","0.0158189912913542","-6.65989693818828","11.4717243755195","6.17819545251575","16.9590560368133","1.80890943556116","-8.51808752267118","-1.55308815207799","-4.15760951141031","-1.82595610085218","1.64475303719271","1.34442107326404","-0.295379253982091","","",
"Liberia","LBR","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.69894756764842","15.2299898577826","-42.0378943855073","-66.6958012255355","28.5457500533578","37.8752665896602","-19.9248827011287","23.6683827583946","102.600863066928","5.59598448652527","6.91581766932883","-0.848869429845678","1.78778292240085","-12.1345062790559","-4.37684729334464","-4.30475657047845","-4.03126826078021","","",
"Libya","LBY","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","4.61763418001684","5.35890658722684","6.27466755110559","0.970389634310351","1.06885574651501","5.48737858471064","3.553407548206","0.0475255638127123","2.41679945388218","5.15967095343588","-0.830135145884526","-4.92914970031173","-6.90338592512796","5.42851342196032","0.759034152665478","-0.197732239144685","1.56738590806719","-1.82623429174143","3.34858611110165","-5.66934427643817","5.4959816787127","1.76913347514403","1.46827815379662","3.09767472706338","0.691862667243129","0.814290725170295","3.43682067476985","-0.224902395861733","-2.38360411295471","2.47984576893889","-0.938109353572045","-0.884147478422278","-0.551653969389605","4.97425478426969","3.40568182047203","5.29329496760941","5.33939599372151","2.73721856464432","-1.50564809731397","5.80331343382909","3.65850845140115","1.91447520693319","1.09961576215547","-0.957393579043398","-0.608973803338202","-1.31514915257796","0.558887283699534","","",
